Date,Open,High,Low,Close,Volume,RSI(14),ma7,ma20,MACD,signal_line,bollinger_high,bollinger_low,center_line,%K,%D,Daily Average Tone
2015-07-16,90.27999877929688,90.86000061035156,89.7699966430664,90.8499984741211,21804100,69.44942437667585,88.5528564453125,87.16500053405761,1.8883962313815346,1.6547066523082583,91.50720408697498,82.82279698114024,87.16500053405761,97.56945272287523,85.36918984195457,-3.28
2015-07-17,92.55000305175781,95.38999938964844,92.54000091552734,94.97000122070312,54001600,77.31606457131038,89.88428497314453,87.7680004119873,2.2866037137894324,1.7810860646044933,92.86338104070242,82.67261978327218,87.7680004119873,95.8661581402893,90.693832668766,-1.96652719665272
2015-07-20,95.8499984741211,98.5999984741211,95.36000061035156,97.91000366210938,54860500,81.06328615388956,91.6028573172433,88.53800048828126,2.807061580360326,1.98628116775566,94.75362918480424,82.32237179175827,88.53800048828126,94.8392291398468,96.09161333433714,-2.923444976076555
2015-07-21,98.94999694824219,99.23999786376953,97.13999938964844,98.38999938964844,39453300,81.59777144346717,93.0942862374442,89.22050056457519,3.221128666846525,2.233250667573833,96.52106399213501,81.91993713701537,89.22050056457519,93.9329135803276,94.8794336201546,-1.988372093023256
2015-07-22,96.73999786376953,97.58000183105469,95.91999816894531,97.04000091552734,28299500,75.17141984722622,94.08571515764508,89.67850074768066,3.40113999687766,2.4668285334345983,97.6990180010247,81.65798349433662,89.67850074768066,84.29694638945978,91.0230297032114,-3.4897119341563787
2015-07-23,96.95999908447266,97.44999694824219,94.80999755859375,95.44000244140625,29418800,68.30529737420899,94.90857260567802,90.0075008392334,3.3757798786316755,2.648618802474014,98.39801480612613,81.61698687234068,90.0075008392334,72.87653881299427,83.7021329275939,-3.026315789473684
2015-07-24,97.3499984741211,97.76000213623047,95.87999725341797,96.94999694824219,33444900,70.99765297178787,95.93571472167969,90.45600051879883,3.437895816407263,2.8064742052606637,99.31114693288568,81.60085410471198,90.45600051879883,83.6545195331092,80.2760015785211,-2.929292929292929
2015-07-27,96.58000183105469,96.61000061035156,93.83000183105469,94.16999816894531,38585400,60.76369085720328,96.41000039236886,90.76400032043458,3.2256175651318983,2.8903028772349106,99.6856782228943,81.84232241797486,90.76400032043458,63.23423235515908,73.25509690042088,-2.6927710843373496
2015-07-28,94.83999633789062,95.55999755859375,93.30999755859375,95.29000091552734,35236000,63.07310474499884,96.45571463448661,91.23850021362304,3.111888469812939,2.934619995750517,100.06258195062915,82.41441847661693,91.23850021362304,70.93452529321809,72.60775906049548,-1.7013574660633484
2015-07-29,96.31999969482422,97.27999877929688,94.73999786376953,96.98999786376953,64648300,66.31408041270879,96.32428523472377,91.7995002746582,3.122933653456272,2.972282727291668,100.58816189125997,83.01083865805643,91.7995002746582,81.95669783684967,72.04181849507565,-1.453804347826087
2015-07-30,94.91000366210938,95.80999755859375,91.80000305175781,95.20999908447266,86211300,60.34220926344783,95.86999947684151,92.21450004577636,2.9540040952448408,2.968627000882303,100.82243468612657,83.60656540542615,92.21450004577636,62.754169196283456,71.88179744211709,-1.0922190201729107
2015-07-31,94.94999694824219,96.33000183105469,93.94999694824219,94.01000213623047,46509000,56.63910308226858,95.43714250837054,92.55050010681153,2.692261760658198,2.913353952837482,100.88354167775542,84.21745853586764,92.55050010681153,46.7413860481522,63.8174176937618,-1.0935672514619883
2015-08-03,93.52999877929688,95.08000183105469,92.80000305175781,94.13999938964844,29343100,56.947339304452726,95.25142778669085,92.87999992370605,2.466882085563455,2.824059579382677,100.91178731757131,84.8482125298408,92.87999992370605,48.06518704059506,52.5202474283436,-1.5341880341880345
2015-08-04,93.79000091552734,94.7300033569336,93.33000183105469,94.05999755859375,20136000,56.68030440502217,94.83857073102679,93.22199974060058,2.255808039230587,2.710409271352259,100.83206643290353,85.61193304829763,93.22199974060058,45.30095419785829,46.70250909553521,-3.429090909090909
2015-08-05,95.25,97.08999633789062,95.18000030517578,96.44000244140625,29813200,62.338237764266964,95.16285705566406,93.76149978637696,2.254587360655904,2.6192448892129883,100.6428478190997,86.88015175365422,93.76149978637696,62.36562668239034,51.91058930694792,-2.522222222222222
2015-08-06,97.18000030517578,98.73999786376953,94.41999816894531,95.12000274658203,42271300,57.82711521522814,95.13857160295758,94.22350006103515,2.122638564343262,2.519923624239043,100.09245766485971,88.3545424572106,94.22350006103515,44.6236829287051,50.763421269651275,-1.711111111111111
2015-08-07,95.37999725341797,95.4000015258789,93.61000061035156,94.30000305175781,23199100,55.15685173066473,94.75428662981305,94.54100036621094,1.9296571834360634,2.4018703360784475,99.65678377255416,89.42521695986771,94.54100036621094,33.602173968774835,46.86382785995679,-3.596363636363636
2015-08-10,95.68000030517578,95.9000015258789,93.62999725341797,94.1500015258789,21624200,54.659623367652884,94.6028584071568,94.74350051879883,1.7445046158923674,2.270397192041232,99.44385061968956,90.0431504179081,94.74350051879883,33.86167479626533,37.36251056458179,-1.1365853658536584
2015-08-11,93.7300033569336,94.76000213623047,92.9000015258789,93.62000274658203,22491000,52.846866570683005,94.5471442086356,94.94050064086915,1.537282563589244,2.1237742663508343,99.0712024510612,90.8097988306771,94.94050064086915,26.224799068641516,31.229549277893923,-0.7053140096618358
2015-08-12,92.69999694824219,94.44000244140625,91.19000244140625,94.19000244140625,27050500,54.59107571234814,94.55428750174386,95.16200065612793,1.4028802753196175,1.979595468144591,98.5695782379083,91.75442307434756,95.16200065612793,39.73512342953113,33.27386576481269,-2.315412186379928
2015-08-13,94.05000305175781,94.7300033569336,93.3499984741211,93.43000030517578,17451800,51.83774141489693,94.46428789411273,95.29100074768067,1.2209651465735334,1.8278694038303798,98.19381203348331,92.38818946187803,95.29100074768067,29.668863866256128,31.876262121476287,-2.597938144329897
2015-08-14,93.54000091552734,94.72000122070312,93.20999908447266,94.41999816894531,15929700,55.020173855573525,94.17571585518974,95.26350059509278,1.1434991043914096,1.690995343942586,98.1882927734505,92.33870841673506,95.26350059509278,42.781426303540954,37.39513786644277,-2.106280193236715
2015-08-17,94.41999816894531,94.45999908447266,93.38999938964844,93.93000030517578,18313500,53.14825936580065,94.00571550641742,95.06450042724609,1.0306868587982763,1.5589336469137243,97.77574625292594,92.35325460156623,95.06450042724609,36.29138443784465,36.24722486921394,-3.106060606060606
2015-08-18,94.08000183105469,95.8499984741211,94.04000091552734,95.16999816894531,22278800,57.123762910998316,94.13000052315849,94.90350036621093,1.0294726856137686,1.4530414546537331,97.14796180129194,92.65903893112993,94.90350036621093,52.71520716092373,43.92933930076981,-3.1343283582089554
2015-08-19,94.62999725341797,96.0999984741211,94.16000366210938,95.30999755859375,23251300,57.56160275167254,94.29571424211774,94.81700019836425,1.027957570348704,1.3680246777927274,96.84869877134524,92.78530162538327,94.81700019836425,54.56950483683696,47.85869881186847,-1.8950819672131147
2015-08-20,93.54000091552734,94.7699966430664,90.45999908447266,90.55999755859375,44598200,41.9202416728047,93.8585706438337,94.57299995422363,0.6361385191256517,1.2216474460593123,97.29998410359553,91.84601580485173,94.57299995422363,1.207711218160173,36.16414107197365,-1.8617511520737329
2015-08-21,87.5199966430664,89.18000030517578,85.61000061035156,86.05999755859375,62778700,32.8211335185177,92.6971413748605,94.02849998474122,-0.03706601979982338,0.9699047528874852,98.45735318839847,89.59964678108396,94.02849998474122,3.4272432777931114,19.73481977759678,-2.705426356589147
2015-08-24,77.02999877929688,82.08999633789062,72.0,82.08999633789062,83710700,27.209830779436913,91.07714080810547,93.42449989318848,-0.8807783226630619,0.5997681377773758,100.2550961903728,86.59390359600417,93.42449989318848,37.73372155560913,14.122892017187498,-3.289772727272727
2015-08-25,86.94999694824219,87.66999816894531,83.0,83.0,52021200,30.157424049235743,89.44571249825614,92.80999984741212,-1.459176235647874,0.18797926309232588,100.94539322092632,84.67460647389791,92.80999984741212,41.1368768839884,27.43261390579691,-4.027777777777778
2015-08-26,85.94999694824219,87.45999908447266,83.26000213623047,87.19000244140625,45124300,41.836336431557754,88.48285566057477,92.32000007629395,-1.5614629956731108,-0.16190918866076143,100.56903782165475,84.07096233093316,92.32000007629395,63.0290597641219,47.299886067906506,-2.9122257053291536
2015-08-27,89.0999984741211,90.05999755859375,87.19000244140625,89.7300033569336,42431400,47.56089143254874,87.7057135445731,92.04600028991699,-1.4211865893753384,-0.4137646688036768,100.25681741980445,83.83518316002953,92.04600028991699,73.56848331742557,59.24480665517865,-2.745387453874539
2015-08-28,89.87999725341797,91.4800033569336,89.79000091552734,91.01000213623047,33215900,50.219820795621956,87.0914284842355,91.896000289917,-1.192979398749415,-0.5696076147928245,100.06733529252685,83.72466528730715,91.896000289917,78.87968190804521,71.82574166319758,-2.6072874493927127
2015-08-31,90.5999984741211,91.05000305175781,88.88999938964844,89.43000030517578,32850700,47.048569612541684,86.93000030517578,91.66050033569336,-1.1266294165625226,-0.6810119751467641,99.83105720803377,83.48994346335294,91.66050033569336,72.32365729770628,74.92394084105905,-3.413502109704641
2015-09-01,86.8499984741211,89.38999938964844,86.5,87.2300033569336,36097400,42.97889317146805,87.0971439906529,91.31900062561036,-1.2373050626683266,-0.7922705926510767,99.62958753072243,83.00841372049828,91.31900062561036,63.19503867723385,71.46612596099514,-2.611336032388664
2015-09-02,88.80999755859375,89.88999938964844,87.62999725341797,89.88999938964844,27190500,48.75109660173039,88.21143014090401,90.99150047302246,-1.0977229929031012,-0.8533610727014816,98.9790098654826,83.00399108056232,90.99150047302246,74.23236731263266,69.91702109585763,-3.4192139737991267
2015-09-03,89.76000213623047,89.81999969482422,87.7300033569336,88.1500015258789,27048200,45.5060039902411,88.94714464460101,90.6430004119873,-1.1146574060897052,-0.9056203393791264,98.48649543482239,82.79950538915222,90.6430004119873,67.01245870708664,68.14662156565107,-2.8867924528301887
2015-09-04,87.19999694824219,88.38999938964844,86.69999694824219,88.26000213623047,27328700,45.75184748561219,89.10000174386161,90.34100036621093,-1.1064474827623911,-0.9457857680557794,98.06217906882087,82.619821663601,90.34100036621093,67.46889280383432,69.57123960785123,-2.8560311284046693
2015-09-08,89.69000244140625,90.23999786376953,88.83000183105469,89.52999877929688,27012500,48.63312677982226,89.07142966134208,90.11000022888183,-0.9860958450076396,-0.9538477834461515,97.63549044891253,82.58451000885113,90.11000022888183,72.7385887518658,69.07331342092895,-1.761904761904762
2015-09-09,90.77999877929688,91.9800033569336,90.16999816894531,90.44000244140625,32551100,50.655513881785524,88.99000113351005,89.95100021362305,-0.8079728071112129,-0.9246727881791639,97.30556585610462,82.59643457114147,89.95100021362305,80.98377321026675,73.73041825532232,-1.5702127659574467
2015-09-10,90.06999969482422,92.05999755859375,89.62999725341797,91.9800033569336,26437400,53.959113136548254,89.35428728376117,89.84050025939942,-0.5363609772401787,-0.8470104259913669,97.0008310900049,82.68016942879395,89.84050025939942,99.60122526721901,84.44119574311722,-1.958974358974359
2015-09-11,91.68000030517578,92.08000183105469,91.12999725341797,92.05000305175781,21185000,54.10950740979555,90.04285866873605,89.77150039672851,-0.31186328898212423,-0.7399809985895184,96.81783079500583,82.7251699984512,89.77150039672851,99.85060370238374,93.47853405995653,-2.2901023890784984
2015-09-14,92.30999755859375,92.62000274658203,91.5999984741211,92.30999755859375,20127900,54.70137606014094,90.3885726928711,89.66600036621094,-0.11168048665079766,-0.6143208962017742,96.49046652236035,82.84153421006152,89.66600036621094,96.77749376840433,98.74310757933573,-1.2446043165467626
2015-09-15,92.37000274658203,93.25,91.79000091552734,92.9000015258789,18859400,56.08553405734181,91.06714412144252,89.6145004272461,0.09349644688681735,-0.4727574275840559,96.3240565188086,82.9049443356836,89.6145004272461,96.49651102138445,97.70820283072419,-2.702127659574468
2015-09-16,92.9000015258789,93.5999984741211,92.62999725341797,93.44999694824219,16321200,57.39253289260568,91.80857195172992,89.52850036621093,0.2970563977741847,-0.31879466251240784,95.9905476102924,83.06645312212947,89.52850036621093,97.88730199836452,97.05376892938445,-2.179738562091503
2015-09-17,93.37000274658203,95.51000213623047,92.9000015258789,94.33999633789062,27841800,59.493446551539,92.49571446010044,89.48000030517578,0.5241525339938136,-0.15020522321116359,95.78028619559782,83.17971441475373,89.48000030517578,87.01436713721645,93.79939338565516,-1.6780104712041886
2015-09-18,93.19999694824219,95.19000244140625,93.05000305175781,94.4000015258789,62300000,59.63795042013319,93.06142861502511,89.67200050354003,0.7008903476350952,0.020013890958088157,96.31685938731097,83.0271416197691,89.67200050354003,87.68035130770839,90.8606734810965,-2.0
2015-09-21,94.62000274658203,96.48999786376953,94.5199966430664,95.55000305175781,28790000,62.40595935504506,93.57142857142857,90.14650077819825,0.9231108037189273,0.20063327351025598,97.04247186856236,83.25052968783413,90.14650077819825,90.59064051033711,88.42845298508735,-2.4055299539170507
2015-09-22,93.7699966430664,94.68000030517578,91.91999816894531,92.95999908447266,36888900,53.506080223498415,93.70142800467355,90.69000091552735,0.880085365326309,0.33652369187346665,96.6039293448012,84.7760724862535,90.69000091552735,63.942814615081886,80.73793547770917,-2.3820224719101124
2015-09-23,93.4000015258789,94.31999969482422,92.80000305175781,93.97000122070312,21701400,56.13331798468551,93.93857138497489,91.2385009765625,0.9169164844009003,0.4526022503789534,96.14722767327112,86.3297742798539,91.2385009765625,74.2594851133304,76.2643134129165,-1.8262295081967213
2015-09-24,93.05999755859375,94.7699966430664,92.23999786376953,94.41000366210938,29106000,57.266219119256654,94.15428597586495,91.59950103759766,0.9704234934245051,0.5561664989880637,96.32262832635075,86.87637374884457,91.59950103759766,78.75389165325613,72.31873046055615,-2.564784053156146
2015-09-25,95.79000091552734,95.8499984741211,92.05999755859375,92.7699966430664,28961600,51.88731585083333,94.05714307512555,91.75150070190429,0.8704592113008118,0.6190250414506133,96.41953277879168,87.0834686250169,91.75150070190429,51.43599024313479,68.14978900324046,-2.019083969465649
2015-09-28,92.08000183105469,92.29000091552734,88.18000030517578,89.20999908447266,41199900,42.54539011572573,93.32428632463727,91.6615005493164,0.4982314447200764,0.594866322104506,96.45107312217596,86.87192797645685,91.6615005493164,12.394694126374393,47.528192007588466,-0.9008620689655172
2015-09-29,89.0999984741211,90.05999755859375,85.72000122070312,86.66999816894531,42281800,37.374979601090544,92.22000013078961,91.52350044250488,-0.001699003209708394,0.4755532570416631,96.705288729139,86.34171215587077,91.52350044250488,8.820772928037856,24.217152432515707,-2.674757281553398
